1.594	95.53	118	16	16	1500	90	1	-1.281	24.726	11.461	1.129	0.886	44.826	-73.08
2.688	72.52	190	36	28	2121	0.985	0.512	-1.346	18.112	12.581	1.317	0.759	46.475	-87.328
4.359	101.65	351	33	26	1707	174.568	0.748	-1.434	25.311	13.318	1.277	0.783	46.78	-92.126
7.352	78.04	244	20	18	1500	0	0.791	-1.134	24.268	10.614	1.136	0.881	46.253	-84.462
8.235	13.29	130	16	16	1500	90	1	-0.861	32.4	8.723	1.129	0.886	44.064	-123.09
2.604	26.34	1685	12	14	1500	90	0.73	-1.174	34.081	10.613	1.14	0.877	45.535	-113.965
1.652	91.5	103	19	18	1500	77.18	0.775	-1.347	24.758	12.307	1.165	0.858	44.22	-70.095
1.659	97.62	393	12	14	1500	0	0.73	-1.161	27.791	10.363	1.14	0.877	46.714	-94.417
0.252	13.36	1150	12	14	1500	90	0.73	-1.148	38.903	10.272	1.14	0.877	44.25	-121.626
2.493	87.12	295	22	20	1707	33.69	0.934	-1.264	33.537	11.536	1.203	0.831	46.704	-96.45
0.699	12.99	308	12	14	1500	90	0.73	-1.174	26.341	10.613	1.14	0.877	43.876	-123.356
0.805	97.23	430	12	14	1500	0	0.73	-1.016	29.445	9.274	1.14	0.877	46.675	-95.122
6.549	11.46	167	12	14	1500	90	0.73	-1.113	31.441	10.175	1.14	0.877	43.914	-123.02
0.3	13.39	1270	14	16	1500	45	0.742	-1.209	40.07	10.991	1.207	0.829	44.199	-121.597
3.5	9.9	984	12	14	1500	0	0.73	-1.113	48.59	10.175	1.14	0.877	44.222	-121.456
1.576	14.35	899	12	14	1500	90	0.73	-1.174	50.579	10.613	1.14	0.877	44.29	-121.202
3.876	11.75	179	75	44	2707	154.178	0.87	-1.702	30.284	16.119	1.434	0.698	43.855	-123.035
1.625	19.07	1486	136	62	4500	24.905	0.655	-1.735	33.93	16.863	1.5	0.667	45.083	-116.271
4.706	86.08	356	64	36	2707	29.205	0.632	-1.621	21.929	15.362	1.27	0.788	46.332	-87.381
0.908	15.16	357	18	18	1500	107.296	0.715	-1.273	27.862	11.784	1.197	0.835	43.823	-123.146
8.916	29.67	1366	16	16	1500	90	1	-1.208	38.104	11.066	1.129	0.886	45.769	-111.168
5.523	95.45	417	12	14	1500	0	0.73	-1.063	28.377	9.943	1.14	0.877	46.6	-95.579
4.951	100.94	458	29	24	1707	21.124	0.589	-1.384	25.424	12.854	1.258	0.795	46.459	-90.169
1.817	21.21	1592	24	22	1500	168.114	0.498	-1.421	35.533	13.083	1.267	0.789	44.754	-118.251
0.405	102.68	336	35	28	2121	48.997	0.603	-1.517	27.355	14.053	1.335	0.749	46.512	-91.589
4.584	92.58	62	79	46	2707	103.99	0.676	-1.65	27.136	15.746	1.46	0.685	44.935	-74.876
1.314	103.4	221	17	18	1500	24.902	0.651	-1.222	24.436	11.059	1.232	0.812	44.438	-72.038
3.346	103.4	100	30	24	1707	128.42	0.752	-1.356	24.414	12.692	1.236	0.809	44.616	-73.131
2.099	13.35	933	364	120	6949	103.141	0.851	-1.82	47.806	18.461	1.775	0.563	44.289	-120.814
6.798	13.14	200	15	16	1500	90	0.577	-1.158	29.802	10.505	1.166	0.858	43.793	-123.06
2.692	20.93	1045	12	14	1500	0	0.73	-1.544	43.168	13.15	1.14	0.877	44.784	-117.823
3.822	87.21	339	18	18	1500	17.296	0.715	-1.273	22.468	11.784	1.197	0.835	46.277	-87.413
0.763	34.82	1252	21	20	1500	45	0.75	-1.308	43.367	12.147	1.231	0.812	45.825	-109.963
0.772	20.19	1621	23	20	1500	6.161	0.653	-1.449	35.508	12.961	1.177	0.85	44.584	-118.85
2.122	87.8	384	15	16	1500	45	0.872	-1.289	22.418	11.626	1.166	0.858	46.275	-87.59
4.526	89.13	79	15	16	1500	0	0.577	-1.227	25.459	11.167	1.166	0.858	44.083	-70.198
6.856	82.65	65	16	16	1500	90	1	-1.323	24.164	11.919	1.129	0.886	44.678	-73.487
3.141	99.36	269	15	16	1500	45	0.872	-1.251	24.419	11.194	1.166	0.858	44.307	-71.773
0.186	22.66	1604	12	14	1500	90	0.73	-1.072	35.374	9.699	1.14	0.877	44.57	-118.74
7.027	82.48	16	19	18	1500	12.821	0.775	-1.412	24.593	12.699	1.165	0.858	43.916	-69.826
7.621	37.56	1485	20	20	1500	18.435	0.546	-1.292	32.684	11.693	1.262	0.792	45.67	-111.035
1.632	106.4	339	152	72	3707	152.53	0.491	-1.525	26.348	15.229	1.648	0.607	46.44	-92.749
1.642	113.9	207	52	42	2121	112.706	0.357	-1.533	25.278	14.549	1.643	0.608	44.497	-72.973
2.815	82.81	357	166	72	5500	170.173	0.688	-1.733	37.495	17.023	1.577	0.634	46.437	-97.701
0.311	70.77	202	18	20	1500	108.435	0.459	-1.384	23.729	12.453	1.33	0.752	46.111	-86.429
8.419	39.39	1596	66	36	3500	146.304	0.746	-1.735	30.511	16.172	1.25	0.8	45.604	-111.081
1.087	105.5	145	12	14	1500	0	0.73	-1.174	24.073	10.613	1.14	0.877	44.04	-70.706
5.524	84.92	16	15	16	1500	90	0.577	-1.4	24.476	12.295	1.166	0.858	43.909	-69.953
6.036	40.49	1379	41	32	2500	30.197	0.508	-1.668	41.654	15.296	1.41	0.709	45.669	-110.556
4.462	37	1013	15	16	1500	135	0.872	-1.252	44.033	11.356	1.166	0.858	45.862	-108.32
6.238	12.63	36	12	14	1500	0	0.73	-1.161	22.262	10.363	1.14	0.877	43.396	-124.246
3.949	85.67	115	12	14	1500	0	0.73	-1.161	24.761	10.363	1.14	0.877	44.533	-73.492
2.241	96.13	421	12	14	1500	90	0.73	-1.544	30.299	13.15	1.14	0.877	46.481	-95.208
7.563	105.97	68	23	20	1500	96.161	0.653	-1.4	24.057	12.897	1.177	0.85	44.487	-73.15
3.075	10.44	320	15	16	1500	45	0.872	-1.4	26.365	12.295	1.166	0.858	43.481	-123.713
1.764	14.07	1109	85	60	2500	45.643	0.852	-1.666	47.421	15.919	1.836	0.545	44.048	-121.253
2.83	22.14	1487	175	78	4500	16.675	0.457	-1.765	36.38	17.386	1.664	0.601	44.547	-118.422
0.267	16.52	1471	12	14	1500	0	0.73	-1.148	33.883	10.272	1.14	0.877	43.896	-121.623
4.456	96.67	366	12	14	1500	0	0.73	-1.174	28.584	10.613	1.14	0.877	46.35	-94.232
2.191	105.17	89	50	34	2121	175.024	0.465	-1.429	24.179	13.755	1.357	0.737	43.927	-70.58
2.86	12.25	14	15	16	1500	90	0.577	-1.4	23.48	12.295	1.166	0.858	43.348	-124.194
1.931	21.1	430	12	14	1500	0	0.73	-1.063	26.009	9.639	1.14	0.877	43.427	-123.833
1.809	96.15	363	15	16	1500	0	0.577	-1.251	28.001	11.194	1.166	0.858	46.325	-94.362
1.253	33.6	969	12	14	1500	90	0.73	-1.174	44.717	10.613	1.14	0.877	45.789	-108.526
1.133	87.68	296	46	36	2121	53.462	0.434	-1.488	32.377	14.037	1.498	0.668	46.298	-96.499
1.895	94.53	26	42	34	1707	11.977	0.325	-1.428	26.445	13.631	1.48	0.676	43.808	-70.218
3.066	16.56	225	12	14	1500	90	0.73	-1.113	25.849	10.175	1.14	0.877	43.358	-123.829
0.523	19.53	1273	32	28	1500	27.652	0.506	-1.448	38.357	13.539	1.397	0.716	43.84	-121.459
1.522	28.61	999	16	16	1500	90	1	-1.212	41.178	11.249	1.129	0.886	45.676	-108.76
0.729	93.47	400	41	34	2121	127.731	0.461	-1.536	23.396	14.416	1.498	0.667	46.055	-88.286
2.58	38.04	1043	28	22	2500	109.799	0.82	-1.247	44.97	11.536	1.173	0.852	45.817	-106.99
3.364	88.89	292	59	46	1707	172.946	0.602	-0.81	33.306	8.206	1.69	0.592	46.279	-96.6
3.831	92.57	266	18	18	1500	17.296	0.715	-1.384	25.529	12.453	1.197	0.835	44.187	-72.505
2.412	29.33	1544	15	16	1500	45	0.872	-1.252	41.258	11.356	1.166	0.858	45.223	-112.598
2.604	86.25	363	25	20	2500	90	1	-1.44	30.261	13.252	1.129	0.886	46.281	-96.078
2.734	98.29	67	31	24	2121	45	0.744	-1.424	25.486	13.28	1.216	0.822	43.806	-70.437
1.129	18.22	1531	16	16	1500	90	1	-1.257	40.981	11.434	1.129	0.886	44.38	-118.312
2.957	95.13	121	15	16	1500	90	0.577	-1.683	26.213	14.331	1.166	0.858	44.598	-75.167
2.863	11.25	152	300	116	5500	75.995	0.352	-1.796	23.027	18.052	1.89	0.529	43.205	-124.205
2.561	12.07	172	28	26	1500	148.415	0.485	-1.457	32.954	13.392	1.386	0.721	43.399	-123.271
1.02	85.85	178	23	20	1707	127.892	0.854	-1.4	24.36	12.897	1.177	0.85	45.91	-86.945
0.682	102.18	344	15	16	1500	135	0.872	-1.289	26.603	11.626	1.166	0.858	46.141	-92.887
4.656	16.53	1355	14	16	1500	135	0.742	-1.254	32.419	11.312	1.207	0.829	43.659	-121.799
0.436	9.46	31	39	28	2500	64.587	0.674	-1.645	22.724	15.09	1.265	0.79	43.096	-124.407
1.789	16.82	1295	18	18	1500	162.704	0.715	-1.259	40.471	11.525	1.197	0.835	43.718	-121.531
2.601	9.29	197	12	14	1500	0	0.73	-1.072	34.339	9.699	1.14	0.877	43.312	-123.355
0.937	16.55	1316	74	60	2707	120.058	0.364	-1.488	37.883	14.384	1.968	0.508	43.631	-121.613
2.004	76.37	187	42	34	1707	76.462	0.373	-1.473	25.716	13.932	1.48	0.676	45.628	-84.474
1.009	105.47	124	15	16	1500	135	0.872	-1.289	25.511	11.626	1.166	0.858	43.707	-70.787
0.152	17.5	2126	18	18	1500	90	0.478	-1.384	35.468	12.453	1.197	0.835	44.2	-118.455
4.254	92.49	349	28	24	1500	176.269	0.466	-1.547	29.991	14.068	1.28	0.781	46.08	-94.349
3.023	10.25	119	25	22	1707	62.835	0.677	-1.553	25.337	13.945	1.242	0.805	43.064	-124.12
0.699	14.12	1412	23	20	1500	96.161	0.653	-1.51	32.806	13.566	1.177	0.85	43.552	-121.878
2.618	83.21	215	12	14	1500	0	0.73	-1.285	23.562	11.282	1.14	0.877	45.808	-87.075
5.263	103.73	361	24	20	1500	90	0.655	-1.311	27.167	12.173	1.152	0.868	46	-91.493
5.264	9.27	163	23	22	1500	59.467	0.59	-1.365	33.601	12.482	1.294	0.773	43.233	-123.348
2.284	101.67	495	21	20	1500	90	0.408	-1.463	24.276	13.153	1.231	0.812	45.914	-89.707
4.883	89.32	350	61	42	2500	173.153	0.755	-1.592	25.197	15.149	1.517	0.659	45.811	-88.056
2.468	89.66	294	19	18	1500	77.18	0.775	-1.282	25.957	11.736	1.165	0.858	45.783	-87.922
2.849	16.59	1483	12	14	1500	0	0.73	-1.109	36.751	10.221	1.14	0.877	43.547	-121.698
0.116	90.03	372	35	28	1707	24.186	0.577	-1.553	36.184	14.263	1.335	0.749	45.979	-97.135
3.498	90.26	334	23	20	1500	173.839	0.653	-1.377	29.842	12.726	1.177	0.85	45.974	-94.363
0.892	100.35	377	16	16	1500	90	1	-1.22	26.458	11.309	1.129	0.886	45.958	-93.643
5.194	9.76	162	15	16	1500	135	0.872	-1.179	33.721	10.956	1.166	0.858	43.138	-123.377
2.222	93.91	411	12	14	1500	0	0.73	-1.096	29.348	10.186	1.14	0.877	45.96	-94.847
1.509	33.17	1082	29	24	1707	64.927	0.636	-1.63	47.186	14.619	1.258	0.795	45.511	-106.979
1.068	12.54	45	12	14	1500	90	0.73	-1.072	21.007	9.699	1.14	0.877	42.86	-124.492
4.046	88.9	8	15	16	1500	90	0.577	-1.251	26.914	11.194	1.166	0.858	43.613	-70.338
1.163	13.52	1486	51	34	2500	17.559	0.611	-1.572	41.587	14.817	1.343	0.744	43.559	-121.069
2.368	15.68	1535	268	122	4500	117.983	0.392	-1.833	42.362	18.277	2.103	0.476	43.591	-120.947
1.114	117.04	410	12	14	1500	0	0.73	-0.683	25.516	7.2	1.14	0.877	45.856	-91.529
1.273	105.55	166	12	14	1500	90	0.73	-0.683	24.692	7.2	1.14	0.877	43.661	-71.518
0.058	102.94	295	58	32	3500	88.211	0.792	-1.828	28.282	16.73	1.186	0.843	45.877	-92.951
2.074	101.71	306	24	20	1500	0	0.655	-1.532	28.381	13.76	1.152	0.868	45.871	-93.286
1.354	63.57	240	24	22	1500	0	0.356	-1.271	25.616	11.87	1.267	0.789	45.441	-85.002
3.812	90.39	421	15	16	1500	0	0.577	-1.192	29.398	11.057	1.166	0.858	45.888	-95.379
2.777	93.75	22	89	62	2121	107.65	0.491	-1.71	25.888	16.398	1.854	0.539	43.404	-70.547
2.111	43.25	1737	12	14	1500	90	0.73	-1.113	31.389	10.175	1.14	0.877	45.191	-109.263
0.846	102.67	296	20	18	1500	90	0.791	-1.327	28.734	12.262	1.136	0.881	45.775	-93.154
5.195	101.69	474	15	16	1500	0	0.577	-1.4	26.1	12.295	1.166	0.858	45.643	-89.405
0.275	101.89	335	27	28	1500	119.836	0.394	-1.362	28.975	12.632	1.52	0.658	45.797	-93.668
3.061	104.92	229	18	18	1500	0	0.791	-1.198	24.889	11.142	1.197	0.835	43.541	-71.45
1.966	62.85	236	24	20	1500	0	0.655	-1.257	25.914	11.815	1.152	0.868	45.334	-85.001
1.541	71.27	276	32	26	1707	61.971	0.591	-1.426	25.714	13.192	1.297	0.771	45.276	-84.592
2.71	99.74	158	12	14	1500	0	0.73	-1.124	24.87	10.245	1.14	0.877	43.693	-72.305
1.443	110.78	270	12	14	1500	90	0.73	-1.063	25.887	9.943	1.14	0.877	43.505	-71.602
0.351	16.41	1627	12	14	1500	90	0.73	-1.085	35.909	9.971	1.14	0.877	43.264	-121.424
0.335	102.23	293	208	98	3707	119.006	0.375	-1.702	28.775	16.925	1.917	0.522	45.672	-93.07
0.022	100.46	355	29	26	1500	80.802	0.359	-1.092	24.648	10.912	1.362	0.734	43.606	-72.51
2.192	13.98	1551	30	26	1707	119.711	0.543	-1.381	41.138	12.837	1.339	0.747	43.402	-121.37
4.214	70.21	259	64	46	2500	3.646	0.606	-1.472	26.401	14.195	1.622	0.616	45.165	-84.207
3.845	7.3	656	19	18	1500	167.18	0.775	-1.237	42.85	11.538	1.165	0.858	44.025	-116.962
1.371	67.37	190	12	14	1500	0	0.73	-0.97	26.059	8.918	1.14	0.877	45.22	-85.012
0.421	99.16	26	12	14	1500	0	0.73	-1.285	26.429	11.282	1.14	0.877	43.244	-70.612
3.87	73.21	325	12	14	1500	90	0.73	-1.174	26.07	10.613	1.14	0.877	45.159	-84.663
2.135	93.83	444	46	30	2500	72.853	0.765	-1.581	26.095	14.909	1.248	0.801	45.493	-89.714
1.739	71.82	253	31	26	2121	86.693	0.537	-1.415	25.446	13.269	1.318	0.759	45.09	-83.977
4.46	78.14	183	35	26	2500	123.489	0.73	-1.517	25.6	14.053	1.24	0.806	45.06	-83.462
2.582	106.83	158	15	16	1500	90	0.577	-1.4	25.863	12.295	1.166	0.858	43.34	-71.457
1.071	67.7	275	196	86	4949	172.526	0.817	-1.873	25.769	18.277	1.733	0.577	45.086	-84.183
5.266	119.71	197	38	30	1500	33.106	0.569	-1.477	25.469	13.767	1.373	0.728	43.61	-72.97
3.343	103.01	296	24	20	1500	90	0.655	-1.328	32.142	12.376	1.152	0.868	45.575	-93.586
1.033	103.42	377	12	14	1500	90	0.73	-1.174	27.462	10.613	1.14	0.877	45.538	-92.037
4.391	106.49	293	12	14	1500	90	0.73	-1.285	31.714	11.282	1.14	0.877	45.563	-93.221
1.98	99.44	15	30	22	2500	0	0.828	-1.648	26.535	14.773	1.133	0.882	43.15	-70.669
1.953	95.07	345	12	14	1500	90	0.73	-0.97	33.127	8.918	1.14	0.877	45.583	-95.897
1.294	109.69	299	17	18	1500	114.902	0.651	-1.289	24.196	11.802	1.232	0.812	43.376	-71.944
4.198	106.14	267	52	34	2500	55.086	0.788	-1.637	32.087	15.282	1.33	0.752	45.517	-92.973
2.95	96.39	349	22	22	1500	14.971	0.433	-1.49	27.55	13.383	1.323	0.756	45.463	-91.087
3.784	84.14	172	76	48	2707	79.877	0.511	-1.81	28.216	16.954	1.554	0.644	44.035	-75.799
1.626	105.02	117	41	26	2500	170.101	0.847	-1.493	25.639	13.952	1.146	0.873	43.599	-73.245
2.432	96.66	76	36	28	2121	44.437	0.595	-1.499	27.288	13.999	1.317	0.759	43.274	-71.576
1.433	12.65	1317	12	14	1500	90	0.73	-1.285	49.027	11.282	1.14	0.877	43.22	-120.699
4.283	93.53	319	15	16	1500	135	0.872	-1.251	30.667	11.194	1.166	0.858	45.555	-94.202
2.768	108.38	284	48	32	2500	169.268	0.56	-1.437	32.352	13.794	1.303	0.767	45.482	-93.244
3.287	67.76	267	29	22	2500	11.17	0.818	-1.518	24.713	13.876	1.153	0.868	44.997	-84.144
1.393	13.45	937	33	28	1500	42.069	0.56	-1.48	30.547	13.671	1.375	0.727	42.655	-123.168
1.207	81.2	396	86	46	2707	90.68	0.621	-1.728	42.183	16.445	1.4	0.714	45.469	-98.468
2.042	97.67	339	15	16	1500	90	0.577	-1.4	27.518	12.295	1.166	0.858	45.471	-91.74
7.183	81.39	142	44	30	2707	68.521	0.83	-1.542	27.577	14.452	1.276	0.784	43.978	-75.916
2.996	97.67	35	129	64	3500	111.059	0.941	-1.795	26.974	17.317	1.59	0.629	43.171	-70.892
3.632	94.49	339	42	28	2500	178.741	0.713	-1.711	30.773	15.631	1.219	0.82	45.461	-94.434
3.137	86.43	207	67	36	3500	137.703	0.76	-1.729	27.078	16.061	1.241	0.806	45.227	-87.982
2.7	104.06	296	12	14	1500	0	0.73	-1.285	30.35	11.282	1.14	0.877	45.442	-93.581
0.192	7.59	513	12	14	1500	90	0.73	-1.057	33.383	9.762	1.14	0.877	42.568	-123.485
5.512	92.62	100	15	16	1500	90	0.577	-1.4	27.528	12.295	1.166	0.858	43.198	-71.512
1.509	100.54	126	32	30	1500	48.414	0.436	-1.519	26.711	14.015	1.496	0.668	43.212	-71.7
0.652	94.38	359	15	16	1500	0	0.577	-1.227	30.743	11.167	1.166	0.858	45.418	-94.652
1.044	95.4	320	38	32	1500	157.448	0.446	-1.643	30.561	14.994	1.465	0.683	45.417	-94.176
0.568	106.9	278	45	36	2500	72.41	0.542	-1.588	28.012	14.869	1.514	0.66	45.378	-92.854
0.145	75.22	389	12	14	1500	90	0.73	-1.544	24.935	13.15	1.14	0.877	44.951	-84.871
3.546	75.58	403	33	26	1707	29.653	0.61	-1.528	24.894	14.034	1.277	0.783	44.997	-84.672
0.042	49.42	1145	18	18	1500	0	0.478	-1.247	46.018	11.339	1.197	0.835	45.108	-105.077
3.957	95.03	359	66	42	2500	104.205	0.573	-1.713	29.373	16.133	1.459	0.686	45.379	-94.723
1.303	95.84	89	33	28	1707	87.78	0.461	-1.274	26.317	12.36	1.375	0.727	43.057	-71.241
0.041	73.63	279	26	22	1500	0	0.566	-1.463	27.629	13.453	1.217	0.821	44.935	-85.146
3.598	6.37	333	109	72	2500	177.027	0.595	-1.709	35.937	16.519	1.946	0.514	42.497	-123.381
1.684	99.05	35	38	30	2121	164.989	0.41	-1.643	27.776	14.994	1.373	0.728	42.982	-70.882
3.53	84.57	178	33	24	2500	170.616	0.718	-1.592	25.87	14.426	1.179	0.848	45.104	-87.627
1.86	73.22	375	3615	688	22500	133.236	0.951	-1.934	24.995	21.587	3.229	0.31	44.857	-84.289
5.631	89.88	455	12	14	1500	0	0.73	-1.161	27.949	10.363	1.14	0.877	45.143	-89.154
2.4	87.71	187	34	30	1500	137.21	0.453	-1.54	26.81	14.15	1.452	0.689	45.063	-87.754
0.592	76	385	12	14	1500	90	0.73	-1.174	24.078	10.613	1.14	0.877	44.844	-84.729
4.515	11.46	443	15	16	1500	135	0.872	-1.289	40.2	11.626	1.166	0.858	42.538	-122.91
4.395	98.28	292	20	18	1500	0	0.791	-1.438	30.58	12.932	1.136	0.881	45.29	-93.794
0.368	97.02	41	18	18	1500	72.704	0.715	-1.384	26.772	12.453	1.197	0.835	42.944	-71.069
0.012	94.63	323	117	58	3707	174.418	0.753	-1.696	33.313	16.541	1.513	0.661	45.298	-96.466
1.391	7.07	759	12	14	1500	90	0.73	-1.063	42.899	9.943	1.14	0.877	43.705	-116.486
2.049	96.77	321	12	14	1500	90	0.73	-1.113	29.771	10.175	1.14	0.877	45.268	-94.145
1.9	5.61	680	8128	1626	15191	105.66	0.545	-1.974	40.005	22.756	5.089	0.197	43.615	-116.937
0.222	13.52	1599	12	14	1500	90	0.73	-1.544	36.658	13.15	1.14	0.877	42.723	-121.809
8.594	6.24	340	649	196	7363	168.285	0.454	-1.817	33.361	18.993	2.171	0.461	42.411	-123.362
2.866	12.42	1538	12	14	1500	90	0.73	-1.285	41.339	11.282	1.14	0.877	42.765	-121.398
1.291	75.64	333	16	16	1500	90	1	-1.295	25.974	11.562	1.129	0.886	44.723	-84.414
1.469	95.65	352	158	60	4707	126.145	0.804	-1.77	35.951	17.35	1.347	0.742	45.219	-96.655
2.16	15.2	1703	161	76	3707	31.795	0.703	-1.809	39.9	17.747	1.69	0.592	42.755	-121.312
1.101	96.44	371	16	16	1500	90	1	-1.323	29.964	11.919	1.129	0.886	45.197	-94.98
1.334	20.75	1586	33	26	1500	94.889	0.416	-1.449	47.306	13.421	1.277	0.783	44.193	-112.237
0.419	93.69	331	18	18	1500	72.704	0.715	-1.384	34.781	12.453	1.197	0.835	45.207	-96.432
1.4	101.97	281	66	42	2500	84.327	0.51	-1.53	29.71	14.601	1.459	0.686	45.158	-93.671
2.056	99.15	308	76	44	3121	41.984	0.588	-1.757	29.979	16.537	1.424	0.702	45.107	-91.49
0.903	74.24	306	205	86	4500	79.682	0.429	-1.828	25.337	17.999	1.695	0.59	44.666	-84.134
1.838	34.7	1179	12	14	1500	0	0.73	-0.683	42.022	7.2	1.14	0.877	44.774	-106.958
4.525	117.96	235	30	24	2500	45	0.744	-1.422	22.575	13.086	1.236	0.809	43.174	-73.056
0.081	28.59	1525	26	22	1707	118.882	0.716	-1.482	40.374	13.441	1.217	0.821	44.523	-109.042
0.66	77.86	312	12	14	1500	90	0.73	-1.072	26.6	9.699	1.14	0.877	44.754	-85.18
4.389	99.46	104	35	28	2500	28.022	0.554	-1.485	25.971	13.661	1.335	0.749	43.313	-73.647
1.879	94.9	343	19	18	1500	12.821	0.775	-1.236	32.066	11.381	1.165	0.858	45.125	-94.537
3.505	108.44	299	12	14	1500	90	0.73	-1.161	28.275	10.363	1.14	0.877	45.121	-92.546
3.432	93.25	180	12	14	1500	90	0.73	-1.148	26.493	10.272	1.14	0.877	44.892	-87.882
0.823	9.72	136	40	34	1500	123.417	0.501	-1.42	22.457	13.525	1.517	0.659	42.076	-124.296
2.671	8.16	421	12	14	1500	0	0.73	-1.084	35.869	9.943	1.14	0.877	42.205	-123.63
3.121	81.58	372	15	16	1500	45	0.872	-1.179	25.954	10.956	1.166	0.858	44.699	-84.626
2.848	95.39	344	18	18	1500	0	0.478	-1.312	30.727	11.921	1.197	0.835	45.121	-95.059
1.555	89.45	610	250	114	4121	4.093	0.607	-1.773	35.465	17.831	2.034	0.492	45.102	-97.005
3.202	85.53	177	27	26	1500	33.615	0.503	-1.528	26.348	13.903	1.412	0.708	44.833	-87.381
7.408	9.73	1295	136	68	3535	116.665	0.623	-1.665	34.232	16.395	1.645	0.608	42.561	-121.904
2.423	7.55	823	12	14	1500	90	0.73	-1.285	44.547	11.282	1.14	0.877	43.62	-116.272
5.687	7.44	518	46	30	2500	3.546	0.493	-1.446	31.553	13.868	1.248	0.801	42.218	-123.297
1.08	100.56	281	12	14	1500	0	0.73	-1.544	30.23	13.15	1.14	0.877	45.067	-93.758
1.592	81.28	383	12	14	1500	0	0.73	-1.174	26.688	10.613	1.14	0.877	44.588	-84.702
5.979	104.56	145	20	18	1500	0	0.791	-1.292	26.181	11.693	1.136	0.881	42.93	-72.289
2.641	93.84	39	12	14	1500	0	0.73	-1.072	25.779	9.699	1.14	0.877	42.631	-70.658
2.94	81.36	196	59	34	3500	150.788	0.939	-1.603	27.41	15.128	1.249	0.801	44.708	-85.621
1.899	16.36	1750	36	26	2500	94.756	0.6	-1.499	36.936	13.999	1.223	0.818	43.638	-115.276
5.868	75.82	361	27	22	2121	156.71	0.734	-1.411	26.012	13.085	1.195	0.837	44.531	-84.197
2.715	112.52	232	31	24	2121	164.993	0.654	-1.468	23.25	13.6	1.216	0.822	43.06	-73.144
8.793	8.8	416	118	76	2707	64.218	0.244	-1.827	40.107	17.458	1.974	0.507	42.349	-122.855
0.994	101.43	315	15	16	1500	90	0.577	-1.251	28.576	11.194	1.166	0.858	44.929	-91.165
1.271	73.42	274	25	20	2500	90	1	-1.443	24.219	13.275	1.129	0.886	44.466	-83.828
3.006	72.83	186	49	32	2500	18.966	0.626	-1.791	25.184	16.331	1.29	0.775	44.437	-83.384
4.552	8.72	454	16	16	1500	90	1	-1.433	34.918	12.588	1.129	0.886	42.21	-123.056
5.227	95.72	363	12	14	1500	0	0.73	-1.174	27.933	10.613	1.14	0.877	44.931	-89.632
1.142	72.3	252	204	92	4535	61.13	0.429	-1.824	26.693	17.988	1.818	0.55	44.427	-83.651
1.569	78.14	371	25	24	1500	45.926	0.521	-1.273	25.541	12.037	1.354	0.738	44.531	-84.806
3.923	97.28	247	18	18	1500	156.891	0.72	-1.259	27.137	11.525	1.197	0.835	44.785	-88.61
2.347	76.64	344	12	14	1500	0	0.73	-1.072	25.503	9.699	1.14	0.877	44.504	-84.589
1.979	76.9	395	30	24	1707	128.42	0.752	-1.42	26.006	13.287	1.236	0.809	44.452	-84.224
2.425	104.82	152	37	26	2500	2.89	0.618	-1.582	25.175	14.581	1.206	0.829	42.865	-72.586
1.329	90.28	312	38	30	2121	83.413	0.54	-1.625	33.236	14.974	1.373	0.728	44.944	-95.702
0.226	73.77	323	12	14	1500	0	0.73	-1.113	27.184	10.175	1.14	0.877	44.543	-85.392
2.021	103.33	269	39	30	2121	19.032	0.516	-1.389	29.864	13.294	1.355	0.738	44.891	-91.894
1.933	96.91	86	12	14	1500	90	0.73	-1.285	27.502	11.282	1.14	0.877	42.654	-71.692
6.533	13.03	627	21	20	1500	11.049	0.58	-1.216	35.692	11.369	1.231	0.812	42.192	-122.719
4.524	79.24	544	38	32	1500	128.276	0.453	-1.472	34.586	13.871	1.465	0.683	44.915	-97.116
2.514	107.55	273	50	32	2707	102.134	0.761	-1.64	29.406	15.365	1.277	0.783	44.852	-92.623
3.923	101.09	86	15	16	1500	0	0.577	-1.179	26.477	10.956	1.166	0.858	43.171	-73.698
2.488	91.82	318	21	20	1500	0	0.408	-1.353	31.972	12.484	1.231	0.812	44.888	-94.37
3.682	81.76	111	50	40	2121	58.414	0.521	-1.712	27.038	15.757	1.596	0.626	43.451	-76.488
2.959	117.11	192	48	34	2121	128.361	0.591	-1.581	24.456	14.663	1.385	0.722	42.919	-73.23
5.306	102.2	305	28	22	1500	0	0.559	-1.45	30.894	13.25	1.173	0.852	44.836	-91.47
4.497	9.2	10	30	24	2121	45	0.741	-1.491	20.343	13.763	1.236	0.809	41.768	-124.187
1.005	82.44	543	12	14	1500	90	0.73	-1.113	34.58	10.175	1.14	0.877	44.832	-97.128
0.142	10.49	1689	16	16	1500	90	1	-1.186	42.868	10.755	1.129	0.886	42.347	-121.426
7.045	100.1	138	956	234	8535	116.708	0.667	-1.893	27.105	19.971	2.135	0.468	43.218	-75.433
1.056	82.55	342	25	20	2500	90	1	-1.553	36.124	13.945	1.129	0.886	44.8	-96.216
3.835	101.6	236	20	18	1500	90	0.791	-1.225	26.51	11.18	1.136	0.881	43.031	-74.359
3.29	76.74	291	15	16	1500	90	0.577	-1.107	25.15	10.107	1.166	0.858	44.274	-84.225
